46,8357
46,8704
45,0082
46,8408
46,6962
46,8206
46,8579
46,5705
46,886
46,5316
45,7758
46,2529
46,7446
46,0098
46,9632
46,6412
46,9527
46,8403
46,8916
46,4846
45,8748
46,7258
46,2698
46,6934
46,7737
46,5797
46,9311
46,9576
45,8332
46,8715
46,6516
46,8377
46,9112
46,929
46,2091
46,7004
46,7343
46,548
46,909
46,9016
46,6348
46,9753
46,9728
46,527
46,5113
46,9443
46,8934
45,6388
46,9344
46,8625
46,7341
46,951
46,7105
46,9878
46,7516
46,4453
46,8162
46,9964
46,9071
46,4715
46,9604
46,797
46,6821
45,9908
46,6287
46,7877
46,9534
46,6499
46,9856
46,4164
45,2578
46,8783
46,3693
45,5848
46,8523
46,2904
46,7156
46,7977
46,5932
46,717
46,0083
46,9738
46,6904
46,9779
46,1633
46,6734
46,5467
46,9967
46,956
46,5533
46,1306
46,4758
46,3149
46,133
46,9285
46,7709
46,7815
46,2854
46,9738
46,336
