2,1057
3,3878
2,2077
7,709
6,9813
7,8502
7,4555
6,8407
3,0801
7,4505
6,6613
7,1956
3,0106
3,9713
7,6328
7,9681
7,1036
7,4736
7,8438
2,43
6,149
5,7056
2,0734
6,8778
7,6567
2,516
3,3311
6,256
2,4685
7,8618
3,6224
7,4306
7,7727
5,5221
7,6051
2,2242
3,4858
3,1022
6,7493
6,9969
5,5233
2,2939
2,1251
2,6033
2,8464
7,8381
2,0424
7,2726
2,2102
6,286
2,6595
2,0845
2,4435
6,6611
7,0082
2,7626
6,9506
7,6672
2,8578
7,5039
2,6786
2,5338
4,7077
2,3918
4,7842
6,5993
2,3976
7,6694
6,8479
7,889
2,7833
6,6183
3,3928
2,0215
3,3251
2,6367
2,742
7,5251
7,6754
7,5573
2,279
2,1865
3,0871
7,3684
7,9805
2,117
7,7876
7,0807
2,0715
7,5468
5,5679
4,2769
2,0293
7,2472
6,9631
2,4452
2,6681
7,3916
2,5302
2,8194
