705,002
706,2222
706,7304
712,3823
705,3472
705,5532
707,4792
710,5819
709,2825
707,4051
709,2269
704,0996
706,4491
709,9594
710,2364
710,2968
710,6915
707,1302
709,586
707,1866
709,524
707,775
708,8266
708,9508
705,0235
709,6696
710,5424
711,4622
706,2061
707,3365
711,2409
707,675
710,8083
708,9797
713,4347
712,1189
706,0989
708,4418
709,1663
711,069
708,9231
710,684
708,1834
710,4368
712,5232
708,351
707,7814
711,3909
706,8969
706,4103
710,3758
708,5137
709,6125
708,603
707,1978
710,7692
710,673
709,0392
709,1133
707,0167
710,0455
708,5126
708,6442
709,4318
704,5553
708,1383
710,9045
707,1304
711,9842
708,731
707,1022
709,1513
711,6703
707,9487
705,4436
709,2974
709,7182
708,6665
709,2446
713,9038
712,9969
707,5564
711,05
711,2338
710,8685
709,3948
709,7026
709,2071
708,0016
708,3673
708,149
706,0722
706,9034
708,7343
711,2551
706,2257
709,1748
707,5112
708,0539
709,9164
