4,3934
0,258
5,9442
4,4257
4,8994
5,1478
5,2663
5,7013
0,3966
0,0022
1,2368
0,0594
5,5902
5,8182
4,2878
0,6928
3,7052
5,9146
1,0738
5,7703
5,385
0,2033
5,8595
1,7254
0,6998
4,6818
0,1199
4,0684
0,0376
1,0938
0,6575
5,0823
1,0734
1,6933
0,567
5,9352
5,7459
5,5491
5,0161
5,6068
2,153
1,4363
0,465
0,0943
0,2552
0,7914
5,4052
0,4331
4,6809
5,9062
5,472
5,8029
3,271
0,7234
0,281
5,9545
5,1415
0,7608
0,4549
4,9933
0,8967
0,9984
1,296
0,4016
4,7489
5,2645
5,872
5,6944
0,3836
5,5892
5,3383
0,3605
2,2044
0,2928
3,3289
4,8596
5,8444
0,8565
2,644
5,8804
0,9411
0,2714
5,6728
5,3236
0,0406
4,8365
1,2985
5,8687
2,6833
5,5076
0,0121
5,9009
5,2096
0,393
5,0426
0,261
0,4059
5,3072
0,9016
0,9222
