495,8482
495,997
491,8238
490,0545
489,4608
493,5074
492,8141
492,3436
490,6272
491,3821
494,2616
495,142
496,0014
491,8628
496,4175
495,0747
491,8721
495,7894
491,3111
494,8414
494,2766
493,7498
492,0076
491,683
493,5473
493,1692
492,11
496,212
493,0503
494,6142
494,5187
490,484
490,7503
492,8664
489,6497
492,8732
495,2268
493,1404
492,7876
492,957
491,1032
494,0836
495,9718
494,3005
492,1467
494,2302
489,4985
493,6362
491,0163
490,2835
494,2127
493,285
493,4333
489,7766
491,0196
493,701
493,7579
491,1854
492,4092
488,233
491,4858
492,9986
492,6349
492,6275
491,6831
494,0418
494,9589
497,9789
493,0044
492,4039
494,0431
496,9114
493,1769
493,8622
491,5146
493,0972
488,0212
491,2088
493,8827
493,8206
493,7576
492,7842
496,3486
490,8957
492,9133
495,9368
495,2374
492,5102
494,974
490,4122
493,2832
497,5565
492,5951
489,3931
492,2525
490,5335
490,9592
494,6326
491,2145
493,5842
