341,438
341,1107
343,8168
340,5249
343,8273
346,3401
343,4827
339,0605
342,351
342,0901
343,6313
340,7791
342,8593
342,6822
340,3348
342,7962
344,296
342,4728
341,1448
346,1322
343,6259
339,8428
345,2453
341,1306
339,73
338,8578
347,9824
344,3742
343,4167
342,8791
342,9616
345,6817
340,0643
343,6699
342,9114
343,512
342,245
345,2719
342,1128
342,5084
343,3786
344,2223
342,226
343,924
342,8194
341,9591
346,8678
343,1523
343,5638
340,2813
338,1349
342,5694
341,5243
343,6026
340,998
341,8338
347,7884
345,4123
343,4841
345,2931
343,2716
338,0768
340,3206
342,3346
345,0402
344,3159
344,5476
343,8738
341,8531
344,5665
343,901
341,1643
345,6152
343,2796
344,5852
340,3057
342,33
345,9636
344,4961
339,3914
346,8939
342,3951
341,8924
344,2294
344,165
342,0614
343,6473
344,138
341,8783
341,3042
341,7312
341,965
344,6366
345,2886
344,5589
343,6364
344,1885
341,7472
340,7983
343,4397
