351,0182
351,3771
355,272
349,5324
351,7649
351,799
353,0082
348,2618
349,9569
353,5024
352,0566
351,8877
350,0689
355,2841
349,8857
350,6536
352,5412
352,2078
351,8101
354,1309
353,7459
352,1634
356,9495
350,8325
352,9231
354,0444
352,6576
351,6762
350,3603
354,7858
350,2371
348,8371
352,3197
353,5687
349,7359
348,8489
355,2598
347,0184
350,5475
350,8072
351,2361
353,2249
353,159
354,0912
353,7166
352,5443
349,6481
350,4401
352,1986
350,7532
351,4199
350,8814
354,4441
351,272
351,9618
349,9348
351,3825
352,188
351,039
352,3278
352,1423
353,473
349,6121
356,3397
354,3692
355,2811
352,8286
349,1913
352,1207
348,9822
353,743
353,3803
352,932
350,2834
352,7346
349,9272
351,6127
352,1629
354,8836
353,4472
353,2741
351,3412
351,3396
352,4392
354,3021
351,6345
351,8613
352,6225
352,9361
351,432
350,3777
353,2615
352,2533
347,4948
350,1586
352,6486
354,5792
350,3384
350,084
353,8032
