3,2486
6,0634
8,9388
3,862
3,3431
7,6844
8,2629
8,4022
3,7246
7,4739
8,5441
8,3026
8,8833
3,2314
8,4733
4,0502
3,0529
7,8687
4,1139
3,1203
3,1938
3,5146
6,7453
4,3385
3,6346
8,5883
3,2904
7,4504
8,2322
8,6234
3,2815
8,8942
3,3413
8,4948
5,5924
8,5583
4,1308
7,9745
3,5637
3,5569
3,0682
3,8596
3,7064
3,4082
5,1336
3,2054
8,1286
4,1876
3,5716
8,3747
8,9781
8,6177
8,8298
4,0441
8,2647
8,9255
8,1419
6,6559
5,7307
8,4972
3,8696
3,7466
8,8482
3,6958
3,4137
8,2144
8,8867
8,8789
6,3278
3,6254
8,7365
3,0366
5,1737
4,5292
7,9385
8,5467
3,0001
3,1827
3,2159
4,4831
8,6504
3,0155
7,7644
3,2064
3,6257
4,2427
7,8019
8,0928
8,0942
3,2557
7,9449
7,4066
4,4542
8,3556
3,5528
3,362
8,5339
8,5562
4,2893
7,584
