29,846
29,4523
29,5682
29,8761
29,674
29,5626
29,8679
29,6847
29,9095
29,6468
29,7425
29,5219
29,9986
29,9686
29,6972
29,5871
29,9162
29,6195
29,8558
29,8689
29,83
29,7602
29,9317
29,8958
29,429
29,1224
29,7876
28,7299
29,7975
29,9922
29,627
29,862
29,9131
29,192
29,5726
29,8761
29,3174
28,4699
29,5562
29,774
29,3699
28,9017
29,2778
29,7202
29,9701
29,8071
29,758
29,7982
29,9397
29,7494
29,2591
29,6799
29,2005
28,8659
29,7848
29,9187
29,9331
29,9898
29,9288
29,6971
29,6018
29,5543
29,9653
29,9681
29,5177
29,8105
29,5903
29,8471
29,7965
29,7661
29,3846
29,02
29,785
28,0011
29,983
29,9384
29,5495
29,5894
29,896
29,8966
29,2951
29,9015
29,0422
29,7347
29,6163
29,4252
29,8232
29,0203
28,8107
28,6605
29,929
29,816
29,3387
29,6633
29,8699
29,9229
29,5877
29,9864
28,2679
29,8366
