6,6633
1,0488
5,3752
6,1036
6,5331
3,488
6,819
6,398
4,4747
6,9512
1,0778
5,9795
6,5129
1,1392
1,278
6,5989
1,2691
5,5096
3,274
1,7015
6,8502
1,098
1,5098
6,142
1,022
5,1262
2,0717
6,5223
2,0676
6,4563
1,2784
1,1775
5,2296
6,5559
1,232
5,679
1,7059
1,7528
1,2069
6,0615
1,7029
1,9701
6,262
2,4202
1,3319
1,4653
6,7672
2,2187
6,1729
5,9344
1,7621
1,3761
3,5809
2,0085
1,407
5,9701
2,2861
6,3441
1,6158
2,0663
6,2836
6,7953
1,2953
2,7278
1,3276
6,7088
6,8116
1,7983
2,2252
5,9405
6,3848
1,2189
3,1394
1,8202
5,8092
1,6926
1,549
1,1292
1,3897
6,7783
3,0326
6,7136
6,9656
4,5382
1,1205
5,7385
6,6169
5,0506
6,9739
6,5993
6,5113
2,1249
5,7069
3,1488
5,6961
5,8826
2,1751
6,9781
2,4516
6,4177
