62,8404
62,9323
62,1635
62,9965
62,9998
62,3353
62,7499
62,9131
62,9034
62,9607
62,6645
62,9707
62,7804
62,8487
61,886
62,9601
62,5713
62,564
62,5067
62,6044
62,8634
62,9071
62,9606
62,9609
61,4833
62,4504
62,8429
62,6045
62,9872
62,8366
62,9445
62,7441
61,929
62,7424
62,8495
62,5496
62,8291
62,7097
62,2818
62,7967
62,9496
62,8364
62,8345
62,1667
62,836
62,6339
62,7277
62,2013
62,0773
62,8533
62,984
62,9891
62,6237
62,4529
62,9593
62,3245
62,8179
62,8558
62,9483
62,8354
61,7505
62,6126
62,7107
62,7981
62,5078
62,4934
62,8681
62,2707
62,5796
61,8523
62,6659
62,2265
62,6214
61,7149
62,9697
62,4827
62,5604
62,5118
62,7669
62,9038
62,2766
62,8599
61,2796
62,3926
62,9319
62,0487
62,4112
62,7294
62,499
62,0586
62,7358
62,95
62,7344
62,6375
62,6142
62,851
62,6922
62,8062
61,0148
62,9354
