223,4373
224,9131
220,2229
223,0808
221,2922
219,8282
218,8169
222,5717
219,4474
223,1884
220,2591
222,0155
222,9414
222,2429
221,7936
219,8191
223,9022
221,3443
222,7343
222,4107
217,6382
216,0575
221,9608
224,9602
217,6498
220,7598
219,7316
217,9793
219,887
220,5998
221,8199
220,8324
221,6161
217,7078
219,1216
220,8495
220,45
223,9062
217,4761
218,9355
223,7114
221,0684
216,3851
219,6073
218,9374
219,346
225,3929
221,223
221,4938
220,8192
221,1644
222,5517
222,243
224,5806
221,8136
218,6249
222,1166
220,6764
219,1532
221,7717
220,4121
220,6055
221,3004
221,0467
224,1741
220,5957
222,1151
221,6479
219,6814
219,4382
220,744
222,6949
223,0671
223,2133
221,3606
225,9967
222,1798
220,716
219,452
220,1789
222,7319
223,4004
222,8731
220,3497
218,3627
218,4327
220,8497
216,8683
222,0426
221,4695
220,214
218,6476
221,0885
219,8727
218,9737
222,2807
220,2394
221,8169
218,3315
219,8012
