50,0334
50,5028
51,0302
50,6307
50,1518
50,0204
50,2254
50,1885
51,3671
50,5258
50,2235
50,1948
50,4555
50,1261
50,6602
50,5436
50,6086
50,7208
50,0001
50,1194
50,0565
50,0865
50,2144
50,2924
50,2122
50,7984
50,6945
50,6482
50,6902
50,5553
50,1551
50,9619
50,1985
50,3187
50,0074
50,154
50,0575
50,4285
51,2403
50,1481
51,0064
50,0183
50,0829
50,4353
50,2045
50,8404
50,5246
51,7023
50,7597
50,5388
50,275
50,2177
50,1855
50,2256
50,0003
51,1051
50,034
50,1811
50,9564
50,2214
50,9612
50,2308
50,207
50,1029
50,5032
50,4977
50,1418
50,0774
50,2569
50,4543
50,2722
50,0673
50,2719
50,3202
50,1911
50,2499
50,0622
50,0679
51,999
50,1984
51,3923
50,0164
50,5763
50,4603
50,8867
50,3999
50,2877
51,4024
50,3582
50,1573
50,1019
50,2208
50,4685
50,0097
50,3646
50,0437
50,0314
50,0611
50,0578
50,0916
