3,3053
8,564
3,4569
7,6287
3,3585
8,1028
7,7448
3,3692
3,0101
3,488
7,8555
8,4899
8,9736
8,3361
8,0822
3,2696
7,7767
8,4958
8,4916
7,9716
7,7779
7,8369
3,7045
3,5647
8,255
3,3716
3,6564
4,0365
4,3644
8,6282
3,5822
3,1378
8,4731
8,8364
4,381
8,0288
3,1193
7,4939
3,1868
5,1669
8,1834
6,1807
3,951
8,2768
4,1874
3,5082
4,4271
4,3654
6,5037
3,5815
8,7269
8,9562
8,8076
5,2377
8,9216
8,4053
3,0452
8,0037
6,8063
8,4785
8,9626
8,1641
3,9298
7,0727
8,6671
3,6108
4,7352
7,5404
8,5114
3,0471
8,8062
8,5159
7,708
3,7284
8,6627
3,9475
8,4665
3,5031
4,5157
8,3518
3,01
3,2485
4,1352
3,691
3,6805
3,5737
5,6295
3,8928
3,004
3,7427
8,2875
3,9149
3,0897
3,5433
8,9177
8,5376
8,6701
3,9182
8,3789
5,9621
