46,1049
46,1034
46,8654
46,2602
46,2983
46,0453
46,4017
46,0264
46,7975
46,3102
46,5032
46,0257
46,2088
46,0423
46,3001
46,7642
46,331
46,0367
46,1415
46,9152
47,2111
46,3305
47,8292
46,3438
46,2888
46,095
46,35
46,4184
46,498
46,0495
46,7507
46,003
46,1299
46,2132
46,0797
46,0773
46,4945
47,0845
46,2709
47,2622
46,1382
46,071
46,0106
46,7543
46,6297
46,1756
46,9076
46,2196
46,4652
46,0958
46,2838
46,5597
46,3155
46,7253
46,0776
46,3364
46,3635
46,747
46,5425
46,1739
46,5505
46,4461
47,9949
46,3101
46,0722
46,1161
46,3201
46,0528
46,0998
46,2302
46,1314
46,6835
46,8029
46,016
46,4051
46,1393
46,141
46,0469
46,4131
46,1414
46,1087
46,0682
46,0192
46,3019
47,1411
46,1727
46,2145
46,1854
46,5134
47,4812
47,1504
46,5945
46,4303
46,2626
46,0038
46,3622
46,015
46,4527
46,0468
46,9704
