38,0755
38,0291
38,7128
38,3166
38,4456
38,0388
38,2857
38,7735
39,9928
38,0092
38,1253
38,3307
38,7908
39,0637
38,6582
38,6649
38,3675
38,5023
38,1492
38,0171
38,1948
38,1165
38,1562
38,4036
38,0098
38,2907
38,154
38,2463
38,3287
38,2965
38,4067
39,3684
39,185
38,2538
38,5858
39,1307
38,187
39,7437
38,278
38,1768
38,4496
38,5817
38,2491
38,6673
38,8532
38,0906
38,2671
38,0474
38,6635
39,064
38,2005
38,019
38,308
38,1134
38,3617
38,1678
38,0986
38,0207
38,3598
38,1543
38,5056
38,542
38,4462
38,2244
38,2938
38,0473
38,4191
38,0886
39,4402
38,2973
38,3859
38,19
38,0066
38,7758
38,0649
38,0676
38,4698
38,1679
38,8862
38,4694
38,1369
38,1243
38,0571
38,3842
38,2184
38,8852
38,1614
38,0411
38,0102
38,4711
39,2707
38,0463
38,8925
38,0969
38,9899
38,0296
38,0787
38,3656
39,9107
38,3214
