442,2246
442,8485
445,085
445,5791
444,3143
445,2487
447,3933
444,4826
442,7012
442,7201
448,0115
447,2069
446,5701
444,2323
449,3633
442,0235
445,3241
446,0734
443,8007
443,6784
444,1103
444,8229
444,7757
447,0569
448,2748
445,3152
445,0391
444,8709
446,5412
446,8508
449,958
447,0159
442,0547
440,0872
443,2018
443,5523
441,9312
447,2995
444,1587
443,4099
444,4439
444,2444
447,8278
445,759
447,846
445,1549
445,917
443,9206
446,1665
443,7015
445,5774
442,2393
445,3265
443,3649
443,6078
445,7269
445,9964
448,5045
443,3232
443,9168
448,701
444,729
440,1199
444,1232
446,3068
444,5311
446,1315
443,8772
444,6294
443,4755
445,0892
442,226
446,2611
446,3482
446,6741
445,6819
445,4329
442,7717
444,9988
447,5862
446,7421
444,1081
445,3639
446,7313
446,7432
441,2786
445,5388
444,5869
444,7438
441,7218
443,8605
443,4675
444,3921
447,0781
445,7925
444,3573
446,2129
441,8773
444,4734
441,1038
