1,6152
4,7099
0,2844
5,8669
5,8299
0,2453
4,4416
1,0414
1,3405
5,8697
1,1847
0,0267
5,326
4,5489
3,1945
0,9524
0,2554
5,7359
5,4242
0,7337
0,1152
0,6194
2,3228
5,5246
5,536
0,2792
0,0683
5,9514
0,4994
0,5599
0,9688
1,4047
0,2817
5,5249
0,023
4,8211
3,9137
2,6586
0,5481
1,161
0,8614
5,6899
2,8809
5,9949
0,1287
0,609
0,6344
5,1304
5,6267
1,515
1,8761
0,3277
0,5562
4,7858
0,2384
1,563
0,1684
5,2637
0,7694
4,2022
5,6888
0,1453
5,0068
5,0596
5,7783
0,9855
5,8378
5,0842
4,9079
0,0681
5,6172
4,8399
4,9562
5,1102
4,9533
1,2014
5,9407
5,8617
5,2875
0,0272
5,8922
0,1639
3,5693
0,7339
1,4213
5,214
5,6495
5,5959
3,9522
5,7315
0,1746
0,5298
0,1099
4,7807
0,7315
5,4358
0,0286
1,0014
5,3952
4,8796
