796,6748
798,9387
795,2289
793,4654
797,377
793,3479
794,966
797,5707
797,6569
795,4193
794,9159
790,0237
796,1808
795,132
797,989
791,648
795,5251
795,4673
795,3655
794,2325
795,118
794,1294
796,3228
793,4735
792,8594
794,0802
791,8928
793,9324
795,3057
796,9705
793,3146
797,254
794,4002
794,0627
795,5982
793,4445
798,9591
798,4774
793,9396
795,5686
797,0344
795,2042
794,0421
794,3787
799,4853
797,8311
792,9138
798,236
792,6819
792,3619
796,8785
792,1652
794,4665
793,3935
795,5581
796,5183
794,8807
790,0226
799,9689
795,9411
792,414
795,7871
796,8867
794,549
796,3541
794,239
794,1215
794,6162
794,2082
796,626
795,8449
792,846
793,6211
795,0618
797,6208
796,7751
795,3258
794,006
797,2223
796,8006
794,9079
793,4074
793,0457
793,4962
793,5975
796,5929
795,605
796,6475
794,6671
791,953
792,444
792,5525
795,3804
794,7126
791,8448
793,5951
793,8336
797,191
796,8171
793,9726
