72,4895
72,6908
72,9086
72,6351
72,8524
72,847
72,994
72,2948
72,2914
72,5311
72,5864
72,1399
71,8354
72,4371
72,5226
72,5823
72,6996
72,7432
72,7255
72,6838
72,2618
71,9505
72,7106
72,8427
72,8172
72,9359
72,3812
72,8561
72,967
72,8006
72,6143
72,3548
72,9128
72,5203
72,8893
72,7518
72,9146
72,8346
72,2463
72,8319
72,2545
72,4312
72,7633
72,9577
72,7561
72,4717
72,3754
72,9707
72,6401
72,7495
72,9871
72,6066
71,9945
72,8071
71,6066
72,9606
72,9657
72,5662
71,6596
72,9939
72,8407
72,9039
72,6524
72,7866
72,1185
72,1335
72,9111
72,7853
72,8968
72,0605
72,8028
72,9316
72,6819
72,9877
72,8815
72,6306
72,7513
72,3911
72,1439
72,5561
72,4422
71,4724
72,7107
71,7922
72,9238
72,9342
72,9155
71,0075
72,9046
72,8876
72,9404
72,7807
72,436
72,7532
72,8585
72,5825
72,222
71,3637
72,9176
72,9803
