862,2968
862,511
864,0329
861,1303
860,2388
859,3367
862,865
862,8421
865,5656
862,089
864,1217
860,7138
859,1346
858,9467
865,056
863,7763
862,3936
861,5083
864,4272
863,3387
860,2728
861,7924
862,615
862,3078
858,8748
859,6896
862,4313
863,4196
863,2784
861,9337
860,9383
857,0896
859,4066
861,5983
860,7967
863,3619
859,6965
863,0925
865,1551
862,8472
860,2356
861,6736
861,7121
860,4349
859,3209
863,5166
859,2706
863,2334
860,14
858,7833
860,5915
862,9348
863,3665
864,8827
862,1184
861,956
865,9315
863,4754
861,0132
864,6046
861,6088
860,7039
862,2205
864,5044
864,6156
862,169
863,7425
863,4894
860,4562
866,422
861,2152
860,9295
860,591
866,9924
861,5961
861,1012
861,7901
857,6948
861,2553
860,6499
864,3689
861,6988
862,4543
861,6161
861,1382
862,4345
857,5701
859,6172
861,4095
862,2024
859,2669
863,9092
858,7427
861,4758
862,4466
864,0963
863,2455
862,0063
864,5471
858,703
