232,2811
234,3897
237,1083
232,8835
234,7114
234,1035
232,6025
236,2105
234,9328
237,8438
234,5506
236,7405
233,4567
234,5543
234,2587
236,1352
234,6614
238,2981
237,1631
236,7538
233,1104
233,9547
238,6769
238,5998
235,5965
233,7685
235,8132
233,6252
236,1966
236,1299
238,6124
232,2213
234,3169
236,1585
230,0839
233,1979
236,5253
234,1817
233,4032
232,7963
235,4003
235,9461
234,1813
235,0127
237,0638
235,5122
235,5012
237,2592
234,305
235,7609
231,6561
233,8788
233,5477
234,2159
234,208
236,7513
239,9779
235,1078
233,8267
231,2419
234,0771
237,3088
232,7582
235,7148
233,6823
235,6255
231,8598
236,881
232,7143
237,4439
234,4315
233,3147
235,0405
235,9164
233,2672
234,9726
236,9585
233,0758
237,7532
235,4629
236,8854
233,6672
235,2068
237,1897
234,9884
235,1548
236,578
230,6748
232,6975
236,9297
235,326
235,7054
231,976
235,4621
235,616
234,0988
234,9424
231,9739
232,9753
239,8639
