348,9423
345,7397
346,9715
344,8812
345,3766
347,2348
349,2188
345,3691
342,3954
343,0392
343,5067
346,2917
345,9152
343,4462
345,2741
347,9073
345,616
346,7432
345,0025
347,5827
346,2571
348,8521
344,5026
345,5193
349,301
347,0531
346,3806
344,2774
342,8682
350,9506
343,7147
348,7754
346,2166
346,63
345,5367
346,9262
346,0759
346,503
345,6447
347,8559
343,5603
345,6513
349,308
343,4158
348,2279
348,174
343,3677
346,3955
346,2019
344,3895
348,3754
343,4977
348,6848
345,1486
346,235
348,0775
350,507
345,082
344,7384
347,6414
347,3546
345,6819
348,4505
344,3099
342,7484
347,3276
344,9261
347,3604
346,6849
346,948
344,6953
349,1465
347,3918
345,9096
345,0433
346,9786
342,6472
343,0288
347,3855
346,2932
346,1169
347,8597
342,6048
341,0837
345,4186
344,4847
341,6353
346,7444
347,8476
347,8404
345,862
344,7021
344,9709
346,4039
344,4621
344,5714
345,6087
344,3211
345,3523
344,1428
