1,7619
4,7725
2,3969
2,0409
2,1033
2,907
6,2956
1,2296
1,0655
5,8182
1,5951
1,2357
6,7482
2,5675
1,0706
1,4592
1,2606
1,3835
2,7038
6,846
5,9659
1,2565
1,5026
1,7512
2,3991
6,2773
6,4668
6,2687
1,7725
1,2315
4,4648
1,7902
6,5251
5,6547
6,7066
2,6701
2,0478
6,8646
1,4016
5,8245
2,4675
4,2544
3,8927
6,7677
6,0168
6,6196
1,3289
6,8697
5,5421
1,3917
3,3147
6,4785
6,9583
6,5503
6,9751
1,2805
5,1348
1,1099
2,1708
3,6997
1,1484
6,3995
6,8756
1,2127
5,683
1,5606
6,2483
2,3643
5,7713
1,6303
1,8607
5,7648
6,0283
1,7257
1,7653
6,5689
6,9003
1,1713
5,9893
1,0554
6,332
6,9161
6,4633
6,5258
5,994
6,7593
1,1681
6,7004
1,9285
2,0525
1,0314
5,6579
2,3706
6,3261
6,1354
2,1305
1,2124
6,5733
6,5024
1,1457
