84,8559
84,8601
84,7185
84,3585
84,9194
84,8892
84,0679
84,7099
84,6928
84,4618
84,6849
84,1647
84,8099
84,7975
84,1983
84,1836
84,7312
84,9032
84,9785
84,7264
84,6123
84,3607
84,958
84,9651
84,6389
84,8369
84,9007
83,8813
84,6048
84,4448
84,5107
84,8819
84,4885
84,7916
84,5837
84,9628
84,8109
84,7843
84,8107
84,467
84,9868
84,6572
83,9582
84,9675
84,2731
84,8096
84,9316
83,0114
84,8532
84,6553
84,8627
83,7337
84,763
83,8298
84,8888
84,9913
84,4927
84,9028
84,8786
84,8239
84,4983
83,6209
84,8492
84,8547
84,7013
83,2243
84,2128
84,4017
84,5689
84,5126
84,5632
84,9653
84,7968
84,965
84,0887
84,7158
84,7775
84,4069
83,5708
84,0865
84,2352
84,9871
84,4708
84,6524
84,2132
84,3979
84,7773
84,7564
84,2926
84,9459
84,9436
84,9932
84,7845
84,8828
84,9026
84,801
84,5247
84,8753
84,8821
84,6641
