17,022
17,0764
17,0136
17,4471
17,1307
17,0018
17,0659
17,3156
17,4249
18,016
17,6076
17,3644
18,0694
17,1346
17,8357
17,1001
17,8857
17,1358
17,1351
17,909
17,2264
17,1261
17,0686
17,2507
17,2281
17,169
17,8503
17,0409
17,2411
17,3573
17,4313
18,7465
17,0264
17,0116
17,0157
18,9929
17,9566
17,0982
17,4712
17,2775
17,1097
17,2055
17,2425
17,5233
18,3219
17,019
17,2063
17,6287
17,4744
17,3145
17,0765
17,2608
17,1775
17,1246
17,2184
17,6745
17,0558
17,0356
17,0502
17,36
17,1949
17,4247
17,2908
17,9138
17,2447
17,1727
17,441
17,4813
17,4585
17,5821
18,4202
17,6295
17,0252
17,1587
17,2202
17,0052
18,0476
17,6932
17,084
17,1978
18,2397
17,5586
17,2021
17,2357
17,1588
17,0833
17,1402
17,4911
17,4826
17,1335
17,6026
17,2875
17,2632
17,2523
17,677
17,5669
17,1457
17,0836
17,3738
17,6914
