54,3872
54,8842
54,7449
54,5533
54,6811
53,8644
53,9409
54,4636
54,9721
54,9148
54,8588
54,7413
54,9668
54,9718
53,7698
54,996
54,8907
54,6999
54,9361
54,5637
54,4385
54,8745
54,7605
54,5455
54,6554
54,7767
54,924
54,106
54,6621
54,7937
54,9353
53,7324
54,3754
54,869
53,5411
54,4804
54,8953
54,8275
54,9809
54,6267
54,28
54,8205
54,9188
54,7373
54,9857
54,9915
54,8518
54,9322
54,8329
54,364
54,5767
54,8982
54,7685
54,0827
54,7244
54,8171
54,6369
53,2515
54,4824
54,0135
54,5205
54,1926
54,2833
54,8707
54,8665
54,7473
54,9336
54,5075
54,7833
54,0571
54,4755
54,6746
54,6637
54,9246
54,9285
54,6281
54,6041
54,4225
53,9698
54,9689
54,5253
54,9698
54,7027
54,7063
54,3309
54,967
54,8814
54,3113
54,6319
54,5225
54,4175
54,3422
54,8679
53,0053
54,8959
54,0573
54,9755
54,5906
54,6921
54,9991
