5,9664
1,3095
3,6042
2,0398
5,5319
5,7747
6,6157
1,0771
1,589
6,036
1,2552
6,8556
6,5902
4,6235
1,2227
1,7429
1,3796
1,0625
1,2351
5,7374
6,3778
4,1145
6,907
1,8459
1,0231
6,1051
6,9545
1,3116
5,9393
4,6161
6,4928
1,3491
5,7582
6,4146
6,4695
2,297
1,0977
6,2604
1,664
6,4087
1,9014
1,5053
1,8543
5,5068
6,9079
6,1273
2,0909
6,8152
1,2152
1,5842
1,0324
1,6947
2,0178
2,4284
1,0891
6,5012
1,5872
2,4589
5,713
1,2484
6,3001
6,2521
6,8128
6,3886
6,9171
1,0051
1,6301
6,9415
2,6247
2,7468
2,1397
3,1514
5,3377
2,1109
6,6864
6,542
6,2891
6,9802
6,3299
1,6753
1,2367
3,5527
2,3869
1,7307
6,8817
6,7982
5,8637
2,5605
1,051
6,597
2,9774
4,1068
1,3231
1,9202
5,8843
6,2783
6,5387
6,5458
6,0587
1,2666
