787,3582
786,8211
786,5801
785,0805
787,124
784,215
783,5697
784,9503
786,9697
785,4807
785,7665
786,5438
786,3152
787,9456
785,9511
784,5084
789,3733
785,127
786,3001
783,5669
789,4648
787,8252
786,8626
787,5935
788,4247
787,465
787,8704
788,8407
784,5272
781,3607
786,7903
786,3499
786,7604
783,6068
787,6065
783,748
782,7576
788,8852
788,0628
782,2373
783,6765
786,9992
784,8476
785,0938
788,9859
783,9024
787,0111
786,001
787,6206
786,9607
790,2156
787,7539
786,077
785,6708
784,9627
786,9157
787,599
785,3398
782,0684
786,0976
784,9455
785,5434
783,1827
787,4448
785,3118
785,9436
784,5219
789,9049
783,7525
784,3531
786,9177
782,3778
788,5369
785,6257
783,517
788,6965
786,6034
788,1989
786,1599
785,3203
786,2046
789,5559
784,2947
781,0659
785,9956
788,7295
784,3458
790,9467
786,995
785,4842
786,1981
785,9218
785,0894
784,2262
787,1514
784,138
785,2005
785,8702
784,5516
784,9803
