1,0254
2,4824
2,8437
1,0668
6,2207
1,4378
6,6467
6,6965
6,4362
1,0419
6,7811
6,677
6,5124
1,9326
1,9491
1,6375
6,3241
6,5364
6,3442
4,3435
1,4329
5,7544
1,286
1,4688
4,9133
6,8146
1,4704
6,8635
6,9758
6,0276
1,7652
6,0632
6,7706
1,3074
1,2954
6,0281
1,8665
6,9668
6,5654
3,9656
1,0653
2,5503
1,6328
1,5223
4,3272
6,5798
1,9492
6,6144
5,4509
6,7777
1,8548
6,05
2,2089
6,9139
5,9359
1,4112
6,5466
6,282
5,9826
5,9686
1,5938
6,7991
1,2517
2,3001
5,791
5,2422
5,9195
6,6433
1,537
1,1647
1,1844
3,0687
5,8257
2,113
6,9579
1,8408
6,6985
1,5301
3,7667
4,8241
1,5657
6,3873
6,561
5,5186
1,3207
1,6174
6,4724
5,5974
1,5845
1,2769
6,1589
1,7377
6,5774
1,4088
1,7557
1,9024
1,6669
2,2073
2,7057
6,3802
