41,5654
41,0762
41,9069
41,0453
41,3327
41,3084
41,9895
41,1791
41,7391
41,2756
41,0054
41,4993
41,3014
41,7023
41,008
41,7151
41,2158
41,0398
41,4367
41,2942
41,1404
41,7191
41,0513
41,3454
41,6207
41,3412
41,281
42,8419
41,0309
41,2443
41,708
41,0062
41,0895
42,4909
41,1271
41,1292
41,0307
41,1293
41,0037
41,1071
41,6302
41,0077
41,1022
41,5253
41,0636
41,7992
42,0153
41,3201
41,6588
41,0918
42,0913
41,1728
41,8476
41,1416
41,3133
41,1832
41,4165
41,5722
41,8804
41,4816
41,097
41,4267
41,051
41,1424
41,4938
41,3605
41,5628
41,2514
41,3623
41,5848
41,4721
42,3918
41,1014
41,4867
41,0586
41,1248
41,1799
41,0951
41,0692
41,1685
41,3482
41,3195
41,0369
42,051
41,0302
41,5429
41,27
41,2909
41,8271
41,0643
42,2966
42,9894
41,1209
41,0142
41,395
41,5318
41,2866
41,2407
41,0622
41,3033
