690,3522
692,1025
692,7832
690,1039
690,0464
692,9193
695,6926
692,9027
691,704
692,0533
688,1037
691,7617
687,1476
688,6584
689,2638
688,9643
690,488
692,3663
695,055
691,9641
689,392
693,866
693,056
693,2217
694,6514
695,3266
689,963
691,4496
692,3206
692,7338
688,2153
691,5452
694,047
691,1863
694,6632
689,5898
690,5648
692,9873
690,3063
696,9267
690,8879
693,7371
693,3613
694,0551
690,4991
694,2044
690,5698
688,9345
692,94
689,6662
693,524
691,5608
691,3721
693,8497
687,0375
694,0719
692,1452
691,0169
691,7257
689,8824
696,0387
693,8115
692,6609
690,4485
690,7568
693,9166
692,7551
691,8994
693,7963
691,0272
691,1022
691,7295
690,911
694,5673
688,9868
691,5671
691,2177
691,0578
692,1001
690,104
691,5819
692,3067
691,9613
692,9287
693,9436
694,5984
690,0254
693,1361
693,1854
689,6267
692,645
692,1635
695,5673
689,2878
692,1721
693,9784
692,1691
689,5332
690,6473
694,4452
