3,0602
0,0742
4,2037
0,7726
0,6487
5,8099
0,0839
0,3314
5,7943
5,895
0,1917
5,8402
5,0281
2,1751
0,4672
1,2694
1,2674
0,3925
0,3929
4,0247
0,4393
5,2655
5,258
5,9711
2,2801
0,0102
0,6652
0,0108
0,4382
0,163
1,7757
1,187
5,8738
0,4741
5,7739
5,6922
3,47
0,0455
5,6821
5,3813
5,2058
0,981
0,9547
0,9615
4,4985
0,5402
5,6998
1,5175
0,4181
1,5649
5,3767
5,7176
5,9944
5,7315
5,7684
5,5959
5,7255
5,226
5,1961
5,9373
5,3326
2,6192
0,4623
5,5758
5,4406
5,1841
3,3404
5,0454
0,1053
0,8942
5,2695
5,8893
5,714
1,1084
4,2843
0,7891
0,8482
1,0139
0,1653
0,1274
4,7786
0,4435
1,0663
5,203
1,5913
5,6724
0,0428
5,1535
2,8504
1,0351
5,619
4,2244
4,3587
3,8437
5,2918
0,9116
1,2651
0,1399
1,3357
0,4427
