4,2753
3,0927
3,7531
3,4583
8,7185
8,7127
5,985
8,7366
3,2154
7,8124
8,8771
3,2378
8,9241
8,004
8,9299
4,2849
7,5743
8,6703
3,4177
8,873
8,16
3,9612
8,5418
7,9314
3,7269
3,2616
3,0087
4,4796
8,9213
4,3776
4,0042
3,5098
8,1763
8,302
6,0265
8,6935
8,0151
8,1729
6,9476
7,2553
8,4637
8,149
3,6293
3,9218
4,2426
4,0463
3,3504
3,3522
7,3093
4,0248
8,5109
8,8171
3,3836
8,3528
8,574
3,4747
7,8869
3,2283
4,2702
3,1035
3,9877
8,7375
3,8087
3,7966
8,0124
3,6148
8,145
8,453
3,3627
5,3424
6,6621
3,1602
8,7407
8,5807
8,5358
3,3502
3,5002
3,2771
3,2956
8,2931
3,0762
8,4238
3,3711
6,2259
4,0877
7,4747
8,5832
8,4434
8,6416
3,0686
3,0441
3,7898
8,7356
3,6025
7,8694
4,9993
5,8116
7,7835
7,5035
7,3105
