8,5896
3,5705
4,8075
8,3234
8,6215
3,9716
6,883
3,6643
8,8077
8,0749
3,216
3,581
3,2786
8,8223
3,8867
6,2467
3,8685
3,6599
8,7787
7,7962
3,2946
8,8196
4,0956
7,9823
3,1817
8,6447
7,5555
8,0151
3,0531
7,4588
3,1669
4,5928
3,3608
8,7762
5,1795
8,3319
7,8496
3,2585
8,2302
3,4424
6,195
8,8206
3,8822
6,7425
7,7944
8,7473
3,9098
3,0312
3,8522
7,8818
8,5257
3,0682
4,3941
3,6176
8,3526
8,9667
3,5013
8,7086
4,2668
8,1588
5,9216
3,9732
8,8877
8,7122
8,9717
8,4286
8,2265
3,6448
4,1561
4,36
3,9096
7,5883
7,8404
7,9661
8,8899
3,1745
3,6881
3,0076
3,2444
8,2803
8,2435
3,2649
8,0672
8,5908
8,9058
8,7155
8,9749
3,5067
8,4564
4,2259
3,1526
8,5545
8,428
4,2106
3,4929
3,2952
4,3501
7,7684
5,7989
3,2695
