642,0782
643,2642
642,7451
640,907
646,7962
640,1047
642,3674
645,5684
642,1782
643,2186
641,8856
642,3013
638,5488
642,7928
644,6001
642,0837
643,9364
645,932
641,397
644,3261
641,493
643,0319
642,827
641,1739
645,9118
639,95
642,3566
640,2872
647,9129
643,7563
644,0774
645,5753
641,6014
645,8883
644,0255
645,7428
644,701
643,4954
643,2411
644,1504
643,5765
643,7022
642,5775
641,7963
644,2687
642,0168
643,0164
641,842
641,6473
639,714
646,4082
642,8001
643,4411
642,9451
642,1114
641,2764
644,5458
643,1267
644,0672
639,7941
640,2034
643,5302
646,2463
642,9397
641,3918
640,235
643,7767
643,3506
643,3752
643,4227
646,4427
644,9052
641,8206
642,2162
647,9857
639,6487
645,1096
642,869
640,5272
641,885
638,0013
640,3804
645,4784
643,2734
642,4386
642,8799
640,3933
644,841
645,5759
640,5685
643,3074
641,5335
643,701
645,9779
644,2325
644,7982
644,0659
644,3812
641,1541
643,8408
