1,9336
1,7891
1,4945
1,3913
1,3972
6,0685
6,3293
5,9187
1,4472
1,9163
6,4757
6,9735
5,9957
2,1793
5,7227
1,3982
1,9123
1,8919
1,7933
6,8189
6,3444
6,0477
1,4177
6,1958
6,9921
6,9442
1,081
1,4112
2,3476
6,131
4,4056
6,9576
3,8468
6,3897
3,8109
6,6016
6,6321
6,6876
6,381
6,7114
1,4908
5,577
6,7625
6,5617
6,1584
1,8764
1,5557
5,864
2,4323
1,2574
6,5182
1,4525
2,898
1,9958
6,7784
4,8678
1,7648
6,5775
1,1935
2,3692
3,0561
1,2727
6,8886
4,0897
1,5918
1,5872
6,8844
1,6555
1,3642
4,6791
1,2758
1,0374
5,5353
1,689
2,6029
5,618
1,6106
2,0918
6,3129
6,9501
6,6018
1,2626
2,3293
2,2553
6,5594
1,9279
5,4141
1,7607
6,5018
1,4185
1,4779
1,5406
6,2765
6,7926
1,023
1,5278
5,9811
5,6795
6,9139
6,1749
