51,8541
51,2177
51,4038
51,2537
51,0071
51,465
51,1686
51,2665
52,7212
51,6086
51,1547
51,1768
51,0186
52,2507
51,0185
51,9908
51,1061
51,0509
51,0643
51,1081
52,3515
51,1529
51,2725
51,844
51,0676
51,1583
52,4597
51,1275
51,5073
52,9969
51,2781
51,0322
51,732
51,4711
51,3338
51,4876
51,2129
51,2601
51,2068
51,0206
51,7828
51,1948
51,173
51,7096
51,3702
51,0097
51,0589
51,5239
51,4927
51,3034
51,4647
51,0359
51,0035
51,4159
51,5348
51,2207
51,2375
51,1116
51,7461
51,0268
51,0465
51,0456
51,0642
51,7466
52,1114
51,7718
51,1501
51,2794
51,356
51,2382
51,4517
51,2688
51,4175
51,5477
51,0792
51,0011
52,0749
51,0354
51,3082
51,5319
51,4653
51,3562
51,0307
51,0158
51,6558
51,2251
51,0546
51,9899
51,0638
51,8739
51,2759
51,3939
51,2186
51,034
51,0542
51,1668
51,1352
52,0277
52,0782
51,1989
