191,0165
187,0152
194,5951
192,2746
190,714
192,0421
195,8698
195,0768
194,5996
193,7497
194,7998
191,4015
191,0546
192,3798
192,2145
191,8655
190,626
194,4059
191,3618
192,8804
187,0739
191,0253
192,5222
191,8379
193,4795
191,0686
194,4317
189,1938
193,2146
193,5771
189,2675
188,7108
193,4084
191,5033
188,4823
194,5665
193,2246
190,2437
193,2014
192,0302
190,1328
196,4356
192,4108
191,159
190,6122
192,5944
192,5071
191,9462
191,0912
190,8394
189,1992
193,1036
194,0121
191,0578
193,7105
192,7901
191,7393
192,8288
190,0505
189,9089
189,6636
189,1781
190,3956
190,0706
192,3481
191,9318
192,9957
196,6909
192,9896
188,5863
192,9497
190,8731
191,584
193,5508
189,2415
193,1938
196,9905
192,2449
191,9445
193,9027
189,7045
194,2568
192,6305
190,9315
193,245
193,6692
189,2369
191,5597
188,7071
190,4295
194,8336
193,4591
190,4136
190,1952
189,8647
193,8812
195,2033
192,98
191,5198
195,1116
