1,2433
6,9531
1,6587
1,7216
2,9875
1,8844
1,2484
1,9854
6,4142
5,3675
1,1771
6,1393
1,2416
1,2215
6,3905
2,3776
6,8052
6,956
6,7992
1,591
6,109
5,8673
1,8192
5,24
1,5575
4,7125
1,4816
6,1958
6,9408
6,9807
1,2837
6,4953
3,1606
2,4825
1,3803
1,2099
5,0861
5,9063
2,1983
5,4657
5,442
6,6432
6,7932
6,4143
2,2893
1,6742
1,1328
6,7796
1,9174
4,3254
2,0903
1,2252
6,3894
6,903
1,6775
5,3579
6,3448
1,5054
1,115
6,6713
6,9278
6,3523
1,198
6,9653
6,8881
5,8814
6,1629
1,4321
6,063
5,7751
3,7152
5,9494
6,8255
6,8335
1,7588
6,4563
2,0868
2,6484
1,7098
1,5163
1,4907
1,7634
6,9461
2,5723
6,2676
2,3744
1,1339
1,3491
4,3438
1,8155
3,9701
6,5329
1,3797
6,5151
1,006
6,6334
6,0373
1,4215
5,9771
6,4243
