0,7014
1,9314
0,8598
4,8132
0,4329
0,7331
4,6321
3,9244
0,5236
5,6157
5,3696
4,9089
5,6258
0,3632
0,6486
5,8412
5,4936
0,5989
4,9664
0,6523
0,2146
3,2649
5,7442
5,9842
5,8546
3,4674
0,2834
1,4182
0,4639
0,6346
5,1795
4,986
1,386
5,4859
5,2812
5,429
0,7478
0,3872
4,5761
5,2248
0,3026
5,728
4,4468
0,728
5,1876
5,4994
0,183
0,2274
5,9405
0,2396
1,4971
0,4154
5,4732
4,6346
0,7342
1,3005
5,4342
5,871
1,0841
0,5032
0,5754
2,6221
5,6348
4,8678
0,4351
5,7551
5,3907
4,4835
2,4594
5,6771
5,8148
0,4782
5,2226
0,4802
1,4905
0,2487
5,6849
0,9397
5,3507
2,2888
0,9397
5,9544
3,6074
5,6384
0,1143
0,0551
0,4871
4,476
5,1066
0,8153
1,2129
0,8774
0,8966
0,7786
0,4039
0,4308
5,9965
2,9369
5,2131
0,4077
