2,747
7,0338
7,419
5,4113
2,1264
2,0215
2,3861
2,5728
6,4967
2,1894
2,9557
2,4429
7,7389
7,3187
2,7169
6,4531
3,6237
6,4949
3,3006
2,7925
7,1822
7,9984
6,3763
4,1273
2,0009
2,7716
7,4051
7,5123
2,0486
3,849
3,4043
2,4957
3,6177
2,5254
3,5992
2,7173
7,0427
7,1067
7,924
3,1907
7,6155
2,9261
7,5922
7,1002
2,2685
5,0066
2,5491
2,0214
4,5766
7,8886
7,7797
7,7732
3,079
2,2238
2,3468
6,863
2,6781
7,9551
2,9813
7,9168
2,5061
7,4623
7,8251
7,5554
7,0074
2,4537
7,5723
2,2699
5,8628
3,0392
6,5352
2,2741
2,2144
7,0212
2,6854
6,8028
7,2959
2,0973
7,7176
7,3656
7,9638
6,9145
7,7301
7,6196
3,7864
7,9304
2,2736
6,1844
6,6564
6,9317
2,6724
2,1792
4,4108
7,9147
7,7228
7,8872
2,7173
7,4116
6,9334
6,4114
