558,002
563,6167
561,3111
562,5421
561,7898
560,8053
562,7168
562,3494
559,298
557,6368
559,7309
562,0905
559,8166
558,2169
559,7033
561,4662
560,6652
558,5699
560,301
561,668
561,2138
560,7727
559,3975
560,1812
560,8256
564,9932
559,1263
560,62
561,794
561,9224
556,2724
558,1818
558,0373
559,7113
558,2964
556,9118
558,054
558,246
559,3484
559,6188
558,2738
557,66
556,0028
559,868
560,1968
562,7787
555,9402
557,0664
561,1611
561,4978
562,5096
560,409
558,0498
560,8245
558,2391
556,6019
559,1951
559,807
558,5219
560,4438
557,5763
562,128
560,9777
563,1711
555,0696
557,7685
559,4275
558,659
562,9593
562,1986
561,6793
561,9749
561,2219
560,9933
557,1713
561,6451
559,0331
558,1901
560,228
557,9235
563,2356
560,446
558,7139
560,7213
562,2086
561,0482
563,2376
560,3582
564,0803
558,5237
559,4918
559,759
559,6665
560,9458
557,9894
560,9988
561,6566
557,6425
559,1601
559,2846
