89,0582
89,2862
89,3278
89,0252
89,0655
89,3218
90,0518
89,1737
89,2154
89,0928
89,1708
90,7464
89,451
89,649
89,713
90,4568
89,0007
89,2364
89,1995
89,0543
89,2994
89,6285
90,3077
89,1808
89,4431
89,2922
89,4199
89,3547
90,0336
89,0124
89,068
89,4284
89,0164
89,1748
89,1183
89,3131
89,7788
89,832
89,1123
89,0385
89,1431
90,3276
89,3986
89,2016
89,0438
89,2058
89,2076
89,0677
90,1226
89,8596
89,9256
89,2379
89,6987
89,5947
89,1463
89,5531
89,6529
90,9988
89,0538
89,2668
89,0517
89,2599
89,524
89,1545
89,4126
89,324
89,9081
89,4808
89,0063
89,3538
89,1708
89,0284
89,5061
89,269
89,0923
89,5071
89,0486
89,2534
89,1289
89,6817
89,4021
89,0404
89,3655
89,1143
89,7975
89,5587
89,262
89,3858
89,2295
89,199
89,468
89,1078
89,8003
89,0538
89,0183
89,003
89,0454
89,1812
89,2932
89,9994
