374,4724
371,3049
370,2317
375,3184
373,5984
374,1097
378,083
371,7048
374,4497
378,578
377,4918
371,9086
375,4627
374,446
376,2361
373,8008
374,8645
376,057
374,373
376,4772
373,6385
370,0535
371,5142
375,6227
372,7702
374,8666
377,8087
376,3261
373,1689
373,2582
376,0957
375,7458
376,7764
379,7358
378,9939
372,7886
375,6449
373,4542
372,0949
375,8049
377,4682
378,1374
374,6455
374,071
373,9696
374,0854
373,3603
375,7444
377,9219
372,8958
379,9386
375,2308
377,7645
374,6566
375,9932
377,4834
373,639
375,6211
374,3676
377,5704
376,2008
374,8577
374,957
375,7145
376,917
376,3572
376,0518
374,5894
376,7282
376,4969
375,7543
374,3713
375,356
375,8017
373,5065
372,3015
375,7348
375,2968
374,0296
377,7964
376,5194
373,5527
372,9962
372,0594
374,4275
376,689
375,8579
373,4118
374,7523
376,4246
375,524
377,9218
375,5701
375,5248
374,2257
373,1369
372,6619
373,5921
373,4454
372,9098
