4,827
4,4443
4,8244
9,8383
9,9331
4,1351
4,246
4,9193
4,1205
4,2063
9,2611
4,0719
9,3101
9,3482
5,6692
9,48
9,4779
4,9337
5,1158
5,4455
4,005
9,8674
9,6155
5,0918
8,7634
9,9584
4,0266
9,9054
5,4956
9,5861
4,6992
9,7011
4,5106
4,8351
9,9946
9,6959
4,154
4,8515
5,0523
9,6715
9,7366
8,7622
4,6376
9,3934
6,1693
4,2374
8,8513
9,1449
4,0774
4,1281
4,5338
4,4906
5,0083
9,911
8,5284
4,3236
4,3676
9,3073
6,7755
9,7061
4,3763
9,5584
7,6803
5,2873
9,6555
6,2947
8,6054
9,6752
4,6434
9,2407
4,3691
8,6995
9,9571
4,2339
8,5091
9,0046
9,5211
9,2085
6,6576
9,0958
4,4232
9,2793
4,3643
9,8975
9,294
4,1707
8,9676
9,3959
5,004
7,4645
9,8106
4,7653
9,6022
5,4468
7,7398
7,4389
4,9305
5,435
4,2969
4,0187
