4,2564
4,2504
9,8769
6,5168
4,2861
5,9853
4,7759
9,6596
4,6697
5,4062
4,1142
9,8178
9,8544
9,8308
8,7325
9,5878
4,9205
4,2513
8,6233
4,9295
9,8505
8,6437
4,2073
4,5882
5,2074
8,847
9,546
4,0621
9,166
8,9385
9,2677
8,843
5,3634
7,4211
6,0983
4,4745
8,1286
4,7235
9,852
4,6512
9,8698
5,135
4,6913
9,7433
9,0647
9,528
7,5793
9,4128
9,8458
9,3485
4,9645
9,0019
4,721
5,2324
4,3179
4,4011
8,74
9,9259
8,8545
9,8925
9,7839
8,4776
6,3195
9,0923
4,7964
9,3883
9,9866
4,718
9,9609
4,5751
8,7849
4,1015
5,5568
5,1521
8,9579
4,0446
4,888
4,4273
9,5616
4,0977
4,099
9,8983
9,271
8,8959
5,5438
9,9537
9,559
4,4197
4,689
9,5773
4,1387
4,4558
4,1515
4,2999
9,7885
8,1382
9,2443
4,1011
4,7513
6,7532
