35,8572
35,0663
35,2057
36,5517
35,2003
35,0163
35,187
35,3266
36,2303
35,0955
35,5325
35,095
36,0021
35,2804
35,0648
35,4278
35,6604
35,103
35,8051
35,3728
35,1413
35,468
35,1596
35,6557
35,3897
35,012
35,2277
35,3694
35,2348
35,3411
35,3098
35,2632
36,7656
35,2309
36,9881
35,1194
35,1791
36,0238
35,6474
35,3149
35,4412
35,4271
35,662
35,4512
35,0689
35,6679
35,2006
35,1078
36,024
35,3281
35,7983
35,1235
35,7884
35,1894
35,0259
35,9399
35,3078
35,1217
35,0103
35,1765
35,1896
35,2209
35,3667
35,5524
35,0718
35,7374
35,4107
35,1907
35,855
36,2883
35,4697
35,5859
35,0934
35,1451
35,174
35,4455
35,0063
35,4859
35,0273
35,0701
35,331
35,355
35,8447
35,0967
35,0584
35,2494
35,4824
35,4004
35,1814
35,614
35,1922
35,006
35,0489
35,1343
35,0987
35,2013
35,2914
35,3863
35,4578
35,1566
