199,9954
203,3084
202,6337
202,9141
204,1891
202,9173
204,6172
206,1496
204,2861
202,2981
206,7279
199,6957
202,1143
201,2452
201,4951
200,4745
206,5939
200,714
203,4494
205,7795
198,3622
203,9479
201,0721
205,2821
205,6018
204,9093
202,8165
203,4317
199,2492
201,9364
202,1843
202,6785
202,2405
200,8325
202,2176
205,6254
203,8606
201,0064
204,9442
205,2775
203,413
204,3599
207,2705
203,424
200,5462
200,3916
204,3578
202,8027
201,6889
203,7717
203,3031
203,757
198,0264
203,7514
202,5303
201,5902
203,0709
201,8473
205,7803
204,2132
203,4878
202,1398
205,5093
203,1394
205,3926
202,8049
207,901
202,4013
204,1469
200,8056
202,0698
200,9156
203,9936
203,2517
200,8808
201,229
200,7584
204,9891
205,7325
199,3292
204,8195
201,1152
202,2746
201,6212
203,9185
201,2597
204,5619
204,7754
198,0536
204,6544
202,7984
206,9397
201,7955
204,0306
202,534
201,3753
203,8631
200,8699
203,4631
202,5083
