853,9454
853,3579
854,7646
854,3871
855,8358
852,7259
854,8527
854,1595
858,203
852,923
856,7186
852,4388
855,5408
851,9405
853,4004
855,2666
856,2514
855,799
856,0207
853,725
854,8284
856,5804
856,085
853,9617
854,4297
856,384
855,5696
857,4313
855,5603
852,7133
854,9004
859,9792
853,9204
857,1663
851,7603
854,8897
853,3062
854,187
855,3818
858,0475
855,2133
852,3648
854,2551
856,5599
855,9959
856,6249
851,881
854,6505
852,5795
854,8516
856,3524
855,2641
852,3961
852,3925
855,7218
856,8928
855,4601
856,1455
854,7948
851,5675
857,4455
854,4974
856,4878
854,7201
850,3516
856,5861
859,5404
853,8756
856,7718
856,2844
853,2188
854,032
857,4819
857,9306
853,4721
854,2317
851,9257
852,2128
854,2469
858,3476
857,4503
855,7086
854,1065
858,1794
855,7084
855,8231
853,4427
855,0262
855,5951
857,6871
855,6935
853,0945
854,4606
855,8042
852,4394
853,004
857,3478
850,0008
857,1735
853,2856
