7,5615
3,911
7,7284
8,4307
3,5653
3,193
8,1982
8,9315
3,6844
4,7002
7,9067
8,4792
3,4853
3,3411
8,1461
6,439
8,7967
3,2384
8,0835
4,5259
8,9258
8,6331
4,4683
3,4197
3,0408
8,7366
3,9575
3,8223
7,6402
8,3392
3,6758
8,6831
5,1565
8,8322
4,4965
4,9683
8,8321
8,3821
3,3399
8,3089
3,9032
7,0614
8,5334
4,4774
3,1761
5,5974
3,606
8,0605
3,165
3,1722
8,2634
3,9678
3,0343
3,0713
4,1324
7,8481
5,6266
3,3675
8,6249
8,4038
8,9911
8,664
8,6441
4,0998
4,4984
8,8207
7,9898
8,9272
3,9312
6,0157
8,5639
4,4165
3,0822
3,9032
3,6162
8,9724
7,9213
3,3393
3,4018
3,4993
3,4115
3,9185
3,5379
3,1943
8,0279
8,9145
4,1367
3,4975
6,7815
8,655
8,2884
8,9292
7,945
8,7564
4,3117
7,7621
7,6567
3,5545
7,6787
8,0547
