2,1775
7,8775
4,8556
7,8057
3,132
2,517
6,8303
7,978
3,0343
7,4722
2,673
7,3525
2,8328
7,0703
2,2999
2,5802
2,2014
2,5973
7,4896
7,0752
3,2226
2,432
7,1027
7,2608
7,4903
2,3604
7,1318
2,9576
7,8939
7,9943
4,7981
7,3423
2,7988
7,5177
6,509
2,9003
2,7952
6,4483
2,5946
3,4519
2,1605
6,8464
2,8007
2,4449
3,2797
2,219
5,7757
6,6441
6,8471
2,4505
5,0638
7,5661
2,1648
7,9763
3,0799
2,0051
2,7967
4,3572
2,635
6,6297
5,0582
3,6966
7,8225
7,61
3,0483
6,4237
2,5337
7,9125
7,1224
2,2037
3,5416
2,8692
2,1257
2,5999
7,7315
2,1439
7,6896
7,5344
7,5258
6,6711
7,5842
6,8698
7,323
3,174
3,461
7,9188
2,9524
7,4422
7,3014
7,8829
6,6828
5,8995
2,6908
2,27
3,9565
7,2421
2,4329
2,5233
7,6392
7,1691
