13,1209
13,1557
13,0393
13,4414
13,527
13,2964
13,005
13,8879
13,0796
13,2026
13,2173
13,2874
13,1441
13,6911
13,5988
14,2272
14,4129
13,3216
13,1449
13,2455
13,3809
13,2555
13,1209
13,0977
13,3633
13,0532
13,199
13,8258
13,0108
13,3171
13,1838
13,1149
13,588
13,2203
13,4601
13,4881
14,1092
13,0749
14,9751
13,0762
13,1382
13,2194
13,8209
13,6451
13,8064
14,1352
13,3712
13,8127
13,5009
14,0588
13,1185
13,477
13,1242
13,1889
13,287
13,2021
13,0429
13,0653
13,548
13,0528
13,0206
13,6198
13,1257
13,2466
14,9922
13,028
13,6828
13,108
13,5339
13,4264
13,196
14,2858
13,0509
13,1862
13,6465
13,562
13,7074
13,2135
13,2321
13,0082
13,1754
13,361
13,0051
13,3679
13,038
13,2306
13,4485
13,0949
13,5815
13,6552
13,5752
13,0278
13,2356
13,0443
13,3165
13,07
13,1004
13,1392
13,7997
13,2438
