701,8271
700,7843
702,1836
702,9837
700,2104
701,3808
699,3288
701,7589
699,3126
701,6676
701,7127
701,2138
703,0208
702,7272
701,9691
699,3357
699,9343
700,9623
702,5279
700,8362
703,4244
702,276
699,2661
703,3962
698,8205
699,4998
701,6551
697,9754
701,1872
702,2748
703,5923
702,2932
701,2221
700,8086
703,9978
700,388
703,3835
702,4377
701,9461
704,9827
700,5059
698,4035
704,4187
702,9554
702,5782
705,9905
701,9188
702,0876
701,3507
700,8961
705,3292
701,9001
700,6397
703,5899
704,2819
703,2186
700,9778
698,4429
700,0106
701,7891
700,6175
701,1852
702,8101
704,5884
703,973
701,5164
704,0447
699,1555
701,6947
705,7506
704,6699
704,0331
699,5125
702,5227
703,7927
698,6534
703,1072
701,4633
702,8549
704,2372
703,361
706,9506
702,1418
704,0699
706,017
703,093
702,237
697,0512
700,5884
703,3996
702,7844
700,3817
702,7846
701,42
705,1978
704,7458
702,5389
699,1928
700,9872
702,1844
