4,491
3,0516
1,565
6,0823
1,7709
1,4809
6,9084
1,3057
6,2843
6,4887
1,6283
3,0914
1,3824
1,3111
4,2471
6,7913
6,6104
6,1712
1,6565
1,3153
1,4842
2,3432
6,6565
2,0236
5,9592
6,6133
1,8243
5,4559
1,8902
6,8935
1,2099
6,6819
6,72
1,5417
1,2359
6,2569
6,893
5,5714
6,4185
2,0208
1,3053
2,0939
5,2869
6,1307
1,4321
1,0558
6,1253
3,5098
1,7646
6,4397
2,5802
3,744
6,2171
6,4314
5,9904
6,6428
1,0895
1,3872
6,521
4,8588
6,6884
1,6759
6,4488
2,3487
5,2757
6,2275
6,1142
6,1976
2,2815
5,5649
5,9403
6,7057
6,6122
4,6243
1,4524
5,7708
1,8999
2,6964
3,0949
1,7933
6,9582
1,753
1,5183
6,5478
1,631
1,264
1,1987
1,1967
6,8211
2,1474
6,505
1,5514
1,3631
6,4056
2,7057
1,061
1,1881
6,0723
5,9748
1,4923
