639,8085
642,9828
642,1317
642,1574
642,2791
641,3803
644,8236
638,7101
646,8659
639,5768
640,1325
643,922
642,6209
642,1342
645,8864
644,9777
638,01
641,261
643,935
641,0959
644,7234
644,7107
646,6866
642,3272
640,7765
640,8106
643,5905
643,4339
645,5672
643,8612
641,1756
643,0908
642,5287
642,289
644,2891
645,0414
645,782
643,3898
647,9053
640,4196
642,523
639,9485
641,8596
647,6885
642,8172
641,6903
642,7372
645,3183
641,7145
641,7788
642,1286
644,4758
641,9033
643,3697
642,4813
643,6309
640,9521
642,1234
641,8063
643,1297
643,4855
645,0687
639,3253
645,5345
644,7836
642,8448
642,435
644,875
640,6738
643,1021
640,971
643,0929
645,8819
644,8206
639,1025
643,6237
642,55
646,213
643,9292
640,0798
642,6889
645,4606
643,9212
641,8171
646,2218
643,8757
644,0993
641,8526
643,7798
644,2266
644,607
644,32
641,3175
640,3895
643,6816
641,9047
642,6986
642,954
640,8859
644,6869
