97,1783
97,4606
97,7034
98,1152
97,1591
97,7391
97,5515
97,2913
97,2505
97,5027
97,3171
98,3945
97,0803
98,5487
97,037
97,199
97,1571
97,4798
97,4914
97,3203
97,235
97,3169
97,3438
97,658
97,1965
97,2241
97,0001
97,3411
97,928
97,5288
97,4071
97,1021
97,1645
97,3564
97,8157
97,0942
98,0333
97,2278
97,3253
97,1713
97,1664
97,2877
97,1266
98,6602
97,3038
97,0208
97,1984
97,3928
97,0928
97,7435
97,1807
97,2205
97,4361
97,165
97,1207
97,0633
97,0257
97,8729
97,2788
97,322
97,1014
97,1604
97,2052
97,1355
97,0002
97,4031
97,4583
97,047
97,0084
97,023
97,7844
97,32
97,1013
97,1854
98,1657
97,1583
98,9882
97,791
97,1176
97,1611
97,0234
97,451
97,0433
97,5876
97,0429
97,277
97,4384
97,3469
97,949
97,1511
97,16
97,0131
97,5208
97,7178
97,8988
98,1024
98,3728
97,3727
97,7136
97,077
