842,0232
838,4865
841,4876
840,5895
838,2525
839,6956
837,2987
842,3379
839,6098
840,2922
841,5755
840,4027
842,9908
841,1006
844,171
838,3184
841,5037
840,6727
836,9644
840,4369
842,2711
837,2837
839,8141
844,9115
840,8017
837,3311
841,073
838,2142
839,7564
840,5738
842,2292
841,0686
840,5187
843,0222
841,2387
843,862
839,6874
840,5924
838,9603
843,5891
837,8108
840,1275
841,0636
839,9382
838,768
839,8917
843,2964
836,319
841,9595
836,0626
837,5007
841,1505
841,9287
838,516
835,047
840,8752
839,3504
838,8675
839,6398
838,2539
842,0989
838,203
839,1154
842,5923
839,8604
838,7338
839,1777
840,0773
840,4807
837,4014
837,871
838,5148
838,7088
840,0313
837,9116
841,2519
839,2563
839,9961
839,7251
839,3356
840,3954
836,3889
839,1916
840,8395
838,3132
842,1243
839,6006
839,6654
839,823
842,4996
842,463
841,4157
837,6223
839,3985
840,0013
842,3923
841,6317
840,9251
840,1363
835,7575
