94,4299
94,51
94,5692
94,8594
94,7386
94,6733
93,7716
94,6355
93,2265
94,8219
94,6402
94,9505
94,2252
94,7362
94,9915
94,9179
94,1864
94,8081
94,6566
94,4922
94,9467
94,9182
94,3234
94,0183
94,9254
93,8799
94,8681
93,7321
94,9984
94,9211
94,6811
94,5638
94,7737
94,9815
94,1679
93,9441
94,2678
94,5222
94,4564
94,294
94,9797
94,2234
94,6921
94,8435
94,6968
94,8807
94,0224
94,8411
94,9984
94,0682
94,5931
94,8069
94,7234
94,9817
94,4961
94,7704
94,633
93,9712
94,8809
94,8471
94,7984
94,7531
94,9936
94,9401
94,8924
94,9955
94,9301
94,5888
94,9317
94,7861
94,7752
94,4158
93,0006
94,929
94,37
94,9071
94,7987
94,7816
94,2857
94,3387
94,9229
94,8203
94,8057
94,8574
94,7528
94,6274
94,5986
94,818
94,6203
94,4909
94,4514
94,6983
94,94
93,5131
94,9421
94,9242
94,4734
94,6316
94,9755
94,9663
