133,7921
137,9274
132,421
132,5159
132,4815
130,7743
133,6288
128,0453
131,2949
132,97
130,5877
134,765
131,0294
135,1231
133,951
131,6741
131,782
134,1709
134,4331
135,7437
133,9877
132,2028
132,8955
134,7032
135,4244
135,0474
131,3681
130,8808
136,1209
134,4497
134,2814
133,867
133,0031
130,1956
134,9462
129,2843
130,7116
136,1698
130,2168
131,7042
129,2697
131,2044
137,5517
128,8718
135,7589
132,9941
132,4226
132,9989
135,8299
136,0682
132,7903
130,3601
132,5851
131,6457
132,6048
131,6888
129,5077
133,2991
133,4891
131,8885
135,5904
132,0697
133,5493
133,0235
133,6743
131,1327
134,5348
131,8484
134,5099
135,7072
133,7238
131,6635
131,4102
132,886
131,6542
133,6607
130,1035
130,8603
136,2464
132,391
132,4567
134,6177
134,4762
133,9374
132,4084
134,1683
129,9912
134,3644
132,086
132,4451
132,2604
133,6703
129,9542
133,3055
134,97
135,7422
133,373
132,0755
133,1434
133,532
