659,1923
657,0915
663,2738
659,2149
659,1371
663,519
658,9613
658,3395
661,3879
659,4572
662,0412
660,3207
659,6642
658,7449
662,6029
664,2407
656,7995
661,8964
658,2586
660,372
658,7984
658,0735
662,975
659,7304
660,4257
659,3585
660,7363
660,2727
660,6462
660,0132
655,4678
657,1441
657,3906
659,6835
660,7535
660,367
662,8973
660,5597
662,3783
659,1044
658,3922
658,666
656,6396
658,9297
660,9884
660,3709
657,8645
662,1047
661,4736
657,2814
657,8449
659,2284
659,3057
656,6509
659,2652
661,5682
659,0334
661,2113
661,7466
661,1316
660,2861
661,8925
660,1789
658,4765
660,5895
660,3437
655,0363
658,438
659,8094
662,3777
658,1324
659,5985
661,8321
663,1663
659,3734
663,015
661,2086
657,6829
657,2871
664,9361
659,9709
656,7464
657,7783
658,1547
661,015
662,4945
660,7852
659,3469
659,8586
660,4802
661,4041
658,537
659,7346
662,6595
660,7823
661,3711
660,9265
661,9346
661,7119
659,324
