7,8591
7,1035
4,7113
6,5758
2,072
2,0966
3,8228
7,9084
3,2492
2,5933
7,1664
2,2306
3,3672
3,1342
6,4338
7,0234
2,9046
7,4543
4,1718
7,0214
7,2485
7,335
6,0984
7,3442
2,4399
2,9322
3,3172
6,9232
3,2899
3,127
2,1408
7,1218
7,7716
2,9133
2,5844
7,8423
7,771
2,0911
3,7714
6,217
7,9358
3,0241
5,0778
2,1018
2,2579
7,3329
2,0136
2,9519
2,4704
3,1121
7,9368
2,6617
7,7658
7,6932
2,3286
2,6335
7,1943
5,7531
6,9221
7,97
2,6232
2,063
7,4913
6,6063
7,7083
7,5457
2,3745
2,6953
2,0785
7,8066
3,2192
2,6359
5,1329
2,639
7,4662
4,4468
7,6968
6,7531
7,0563
6,8568
5,3152
7,7228
2,2713
7,8174
6,7158
2,033
2,5361
2,9943
2,2284
7,8102
2,5609
2,0722
2,1032
2,1877
7,9525
7,0863
2,752
7,7634
2,3054
7,7327
