670,2215
669,2254
668,9374
670,4317
669,7485
666,0859
670,5029
670,1065
674,2845
671,5811
670,4459
672,6496
669,7139
668,0328
671,7344
667,7191
670,6906
669,7003
675,948
671,126
671,5321
672,7893
670,111
672,5362
673,9573
675,2758
669,6472
672,4297
668,5381
671,4663
672,8598
669,8262
669,8198
668,2226
667,5822
673,2809
672,2616
668,5266
670,36
672,4489
669,5314
670,0498
674,655
671,6618
671,0361
671,0382
670,763
671,5679
672,6111
667,4891
672,2617
671,2089
668,5358
666,3991
670,1423
673,0402
672,1672
671,5742
669,5363
671,7756
670,7464
671,9866
673,4778
672,0634
671,148
671,6846
671,3991
673,7628
673,8128
673,3246
670,8658
668,6004
672,1276
672,2212
674,872
673,016
673,8397
670,3645
670,623
669,345
670,831
671,8862
668,3537
669,9085
670,0796
668,4837
670,0017
672,9864
671,5685
672,932
671,2607
672,2034
670,4454
669,1136
669,8298
669,6917
671,424
667,8899
673,1006
674,0983
