966,2755
969,7849
970,7332
969,7637
972,2948
970,6326
969,1981
969,7506
970,3791
970,41
971,3993
967,1105
969,9287
968,0341
972,0456
970,1699
971,1489
968,3303
969,2952
968,4767
972,5142
971,8372
971,3481
968,8574
967,9895
970,701
967,1032
969,2466
970,9291
971,821
969,8307
967,7803
973,1564
974,3882
969,2853
969,4846
969,2822
968,9262
968,3798
968,4356
972,7652
969,6033
966,8621
969,206
969,0327
970,4001
969,4304
969,3044
968,2151
973,5201
969,4901
965,0036
970,9832
967,6093
968,7982
971,8848
965,8916
971,109
968,5671
968,878
972,5495
966,4033
969,8825
972,7818
970,059
968,2684
967,404
968,4035
967,3798
969,733
970,9252
970,2678
969,3063
970,6761
972,2029
971,0743
971,8595
967,2879
965,1457
971,5571
967,8544
970,3639
966,8486
971,0808
971,0978
974,9446
972,0032
970,1704
973,3959
972,6298
968,9382
970,7546
972,044
970,0208
971,1711
970,9684
971,2235
972,509
970,1598
973,1272
